delta;alpha;epsilon;k;time;logSize;variants;approximated;fitness;deviations;approximationMode;resources
0.01;0.99;0.1;0.1;26966;658;594;15;0.8079257188816973;{};NONALIGNING_KNOWN;{}
0.01;0.99;0.1;0.1;13415;659;611;25;0.8083246533777178;{};NONALIGNING_KNOWN;{}
0.01;0.99;0.1;0.1;10545;658;603;14;0.811114818472027;{};NONALIGNING_KNOWN;{}
0.01;0.99;0.1;0.1;17900;658;602;18;0.804700968024949;{};NONALIGNING_KNOWN;{}
0.05;0.99;0.1;0.1;2192;128;134;0;0.8094127378674341;{};NONALIGNING_KNOWN;{}
0.05;0.99;0.1;0.1;1689;128;135;0;0.8087287310202763;{};NONALIGNING_KNOWN;{}
0.05;0.99;0.1;0.1;1150;128;133;2;0.8296420161039638;{};NONALIGNING_KNOWN;{}
0.05;0.99;0.1;0.1;2028;129;134;1;0.8164695614836014;{};NONALIGNING_KNOWN;{}
0.05;0.99;0.1;0.1;1348;130;133;2;0.8172223977421937;{};NONALIGNING_KNOWN;{}
0.05;0.99;0.1;0.1;1224;128;132;0;0.8200353701233513;{};NONALIGNING_KNOWN;{}
0.05;0.99;0.1;0.1;1472;129;131;1;0.8157468231448366;{};NONALIGNING_KNOWN;{}
0.05;0.99;0.1;0.1;1330;128;135;2;0.8384701107051366;{};NONALIGNING_KNOWN;{}
0.05;0.99;0.1;0.1;1060;128;128;0;0.8108039590039863;{};NONALIGNING_KNOWN;{}
0.05;0.99;0.1;0.1;1888;128;136;0;0.8134708259807186;{};NONALIGNING_KNOWN;{}
0.1;0.99;0.1;0.1;520;61;69;0;0.8228250376771404;{};NONALIGNING_KNOWN;{}
0.1;0.99;0.1;0.1;505;61;70;0;0.8311047393701907;{};NONALIGNING_KNOWN;{}
0.1;0.99;0.1;0.1;356;62;71;0;0.8635250385094335;{};NONALIGNING_KNOWN;{}
0.1;0.99;0.1;0.1;539;61;69;0;0.814498605433996;{};NONALIGNING_KNOWN;{}
0.1;0.99;0.1;0.1;196;61;67;0;0.8093500862775211;{};NONALIGNING_KNOWN;{}
0.1;0.99;0.1;0.1;408;61;70;0;0.8115474395942472;{};NONALIGNING_KNOWN;{}
0.1;0.99;0.1;0.1;357;61;68;0;0.8250570208950648;{};NONALIGNING_KNOWN;{}
0.1;0.99;0.1;0.1;241;61;71;2;0.854950038072201;{};NONALIGNING_KNOWN;{}
0.1;0.99;0.1;0.1;226;62;69;0;0.8180748447131224;{};NONALIGNING_KNOWN;{}
0.1;0.99;0.1;0.1;633;61;69;0;0.8073154887961393;{};NONALIGNING_KNOWN;{}
0.01;0.95;0.1;0.1;4127;382;366;5;0.8089471906822243;{};NONALIGNING_KNOWN;{}
0.01;0.95;0.1;0.1;4637;382;360;9;0.8111338750792806;{};NONALIGNING_KNOWN;{}
0.01;0.95;0.1;0.1;7793;382;362;12;0.8115037087643192;{};NONALIGNING_KNOWN;{}
0.01;0.95;0.1;0.1;11197;383;360;7;0.8113502381652464;{};NONALIGNING_KNOWN;{}
0.01;0.95;0.1;0.1;6061;382;359;8;0.8087267073405128;{};NONALIGNING_KNOWN;{}
0.01;0.95;0.1;0.1;6430;383;361;7;0.8068664605699827;{};NONALIGNING_KNOWN;{}
0.01;0.95;0.1;0.1;11564;383;362;10;0.8120393738982435;{};NONALIGNING_KNOWN;{}
0.01;0.95;0.1;0.1;6738;383;369;12;0.8217728700904656;{};NONALIGNING_KNOWN;{}
0.01;0.95;0.1;0.1;6323;382;360;2;0.8134726526643035;{};NONALIGNING_KNOWN;{}
0.01;0.95;0.1;0.1;6778;382;366;5;0.806635258981055;{};NONALIGNING_KNOWN;{}
0.01;0.9;0.1;0.1;3214;269;262;4;0.8111829697383721;{};NONALIGNING_KNOWN;{}
