delta;alpha;epsilon;k;time;logSize;variants;approximated;fitness;deviations;approximationMode;resources
0.1;0.95;0.01;0.1;184;39;30;0;-1.0;{W_Completeren aanvraag+COMPLETE=0.26595744680851063, W_Nabellen incomplete dossiers+SCHEDULE=0.0070921985815602835, A_PREACCEPTED+COMPLETE=0.0035460992907801418, W_Valideren aanvraag+SCHEDULE=0.031914893617021274, W_Completeren aanvraag+START=0.0035460992907801418, W_Afhandelen leads+COMPLETE=0.03546099290780142, A_CANCELLED+COMPLETE=0.014184397163120567, O_SENT_BACK+COMPLETE=0.024822695035460994, O_SENT+COMPLETE=0.010638297872340425, W_Afhandelen leads+SCHEDULE=0.028368794326241134, O_SELECTED+COMPLETE=0.024822695035460994, W_Valideren aanvraag+COMPLETE=0.0425531914893617, W_Nabellen offertes+START=0.014184397163120567, W_Nabellen offertes+SCHEDULE=0.05673758865248227, A_FINALIZED+COMPLETE=0.014184397163120567, W_Completeren aanvraag+SCHEDULE=0.06382978723404255, W_Nabellen incomplete dossiers+COMPLETE=0.03900709219858156, W_Nabellen offertes+COMPLETE=0.2907801418439716, O_DECLINED+COMPLETE=0.014184397163120567, A_DECLINED+COMPLETE=0.014184397163120567};NONALIGNING_KNOWN;{}
0.1;0.95;0.01;0.1;148;40;25;0;-1.0;{W_Completeren aanvraag+COMPLETE=0.30386740331491713, W_Beoordelen fraude+COMPLETE=0.022099447513812154, W_Beoordelen fraude+START=0.022099447513812154, A_PREACCEPTED+COMPLETE=0.03314917127071823, W_Valideren aanvraag+SCHEDULE=0.022099447513812154, W_Completeren aanvraag+START=0.049723756906077346, W_Afhandelen leads+COMPLETE=0.09392265193370165, A_CANCELLED+COMPLETE=0.0055248618784530384, O_SENT_BACK+COMPLETE=0.022099447513812154, O_SENT+COMPLETE=0.0055248618784530384, W_Afhandelen leads+SCHEDULE=0.08287292817679558, O_SELECTED+COMPLETE=0.03314917127071823, W_Valideren aanvraag+COMPLETE=0.022099447513812154, W_Nabellen offertes+START=0.027624309392265192, A_FINALIZED+COMPLETE=0.027624309392265192, W_Nabellen offertes+SCHEDULE=0.03314917127071823, W_Completeren aanvraag+SCHEDULE=0.08839779005524862, W_Beoordelen fraude+SCHEDULE=0.011049723756906077, W_Nabellen offertes+COMPLETE=0.0718232044198895, O_DECLINED+COMPLETE=0.011049723756906077, A_DECLINED+COMPLETE=0.011049723756906077};NONALIGNING_KNOWN;{}
0.1;0.95;0.01;0.1;177;44;33;0;-1.0;{W_Completeren aanvraag+COMPLETE=0.3076923076923077, W_Nabellen incomplete dossiers+SCHEDULE=0.00904977375565611, A_PREACCEPTED+COMPLETE=0.013574660633484163, W_Valideren aanvraag+SCHEDULE=0.02262443438914027, W_Completeren aanvraag+START=0.02262443438914027, W_Afhandelen leads+COMPLETE=0.06787330316742081, A_CANCELLED+COMPLETE=0.00904977375565611, O_SENT_BACK+COMPLETE=0.01809954751131222, O_SENT+COMPLETE=0.004524886877828055, O_CANCELLED+COMPLETE=0.004524886877828055, W_Afhandelen leads+SCHEDULE=0.05429864253393665, O_SELECTED+COMPLETE=0.03619909502262444, W_Valideren aanvraag+COMPLETE=0.027149321266968326, W_Nabellen offertes+START=0.03167420814479638, W_Nabellen offertes+SCHEDULE=0.03619909502262444, A_FINALIZED+COMPLETE=0.03167420814479638, W_Completeren aanvraag+SCHEDULE=0.07692307692307693, W_Nabellen incomplete dossiers+COMPLETE=0.03167420814479638, W_Nabellen offertes+COMPLETE=0.17194570135746606, O_DECLINED+COMPLETE=0.00904977375565611, A_DECLINED+COMPLETE=0.013574660633484163};NONALIGNING_KNOWN;{}
0.1;0.95;0.01;0.1;185;43;29;0;-1.0;{W_Completeren aanvraag+COMPLETE=0.21304347826086956, W_Nabellen incomplete dossiers+SCHEDULE=0.008695652173913044, A_PREACCEPTED+COMPLETE=0.008695652173913044, W_Valideren aanvraag+SCHEDULE=0.030434782608695653, W_Completeren aanvraag+START=0.013043478260869565, W_Afhandelen leads+COMPLETE=0.06086956521739131, A_CANCELLED+COMPLETE=0.008695652173913044, O_SENT_BACK+COMPLETE=0.030434782608695653, O_SENT+COMPLETE=0.004347826086956522, O_SELECTED+COMPLETE=0.030434782608695653, W_Afhandelen leads+SCHEDULE=0.043478260869565216, W_Valideren aanvraag+COMPLETE=0.04782608695652174, W_Nabellen offertes+START=0.02608695652173913, A_FINALIZED+COMPLETE=0.02608695652173913, W_Nabellen offertes+SCHEDULE=0.05217391304347826, W_Completeren aanvraag+SCHEDULE=0.08260869565217391, W_Nabellen incomplete dossiers+COMPLETE=0.030434782608695653, W_Nabellen offertes+COMPLETE=0.23043478260869565, O_DECLINED+COMPLETE=0.021739130434782608, A_DECLINED+COMPLETE=0.030434782608695653};NONALIGNING_KNOWN;{}
0.1;0.95;0.01;0.1;197;43;31;0;-1.0;{W_Completeren aanvraag+COMPLETE=0.29304029304029305, W_Nabellen incomplete dossiers+SCHEDULE=0.007326007326007326, W_Beoordelen fraude+COMPLETE=0.01098901098901099, W_Valideren aanvraag+SCHEDULE=0.029304029304029304, W_Afhandelen leads+COMPLETE=0.06227106227106227, A_CANCELLED+COMPLETE=0.003663003663003663, O_SENT_BACK+COMPLETE=0.02197802197802198, O_SENT+COMPLETE=0.01098901098901099, W_Afhandelen leads+SCHEDULE=0.054945054945054944, O_SELECTED+COMPLETE=0.029304029304029304, W_Valideren aanvraag+COMPLETE=0.03663003663003663, W_Nabellen offertes+START=0.018315018315018316, W_Nabellen offertes+SCHEDULE=0.047619047619047616, A_FINALIZED+COMPLETE=0.018315018315018316, W_Completeren aanvraag+SCHEDULE=0.054945054945054944, W_Nabellen incomplete dossiers+COMPLETE=0.03296703296703297, W_Beoordelen fraude+SCHEDULE=0.003663003663003663, W_Nabellen offertes+COMPLETE=0.2454212454212454, O_DECLINED+COMPLETE=0.007326007326007326, A_DECLINED+COMPLETE=0.01098901098901099};NONALIGNING_KNOWN;{}
0.1;0.95;0.01;0.1;139;41;28;0;-1.0;{W_Completeren aanvraag+COMPLETE=0.24890829694323144, W_Nabellen incomplete dossiers+SCHEDULE=0.004366812227074236, A_PREACCEPTED+COMPLETE=0.013100436681222707, W_Valideren aanvraag+SCHEDULE=0.017467248908296942, W_Completeren aanvraag+START=0.021834061135371178, W_Afhandelen leads+COMPLETE=0.08296943231441048, A_CANCELLED+COMPLETE=0.013100436681222707, O_SENT_BACK+COMPLETE=0.017467248908296942, O_SENT+COMPLETE=0.008733624454148471, W_Nabellen incomplete dossiers+START=0.004366812227074236, W_Afhandelen leads+SCHEDULE=0.07860262008733625, O_SELECTED+COMPLETE=0.034934497816593885, W_Valideren aanvraag+COMPLETE=0.017467248908296942, W_Nabellen offertes+START=0.026200873362445413, A_FINALIZED+COMPLETE=0.026200873362445413, W_Nabellen offertes+SCHEDULE=0.05240174672489083, W_Completeren aanvraag+SCHEDULE=0.08296943231441048, W_Nabellen incomplete dossiers+COMPLETE=0.004366812227074236, W_Nabellen offertes+COMPLETE=0.22270742358078602, O_DECLINED+COMPLETE=0.008733624454148471, A_DECLINED+COMPLETE=0.013100436681222707};NONALIGNING_KNOWN;{}
0.1;0.95;0.01;0.1;179;44;28;0;-1.0;{W_Completeren aanvraag+COMPLETE=0.20398009950248755, A_PREACCEPTED+COMPLETE=0.014925373134328358, W_Valideren aanvraag+SCHEDULE=0.024875621890547265, W_Completeren aanvraag+START=0.024875621890547265, W_Afhandelen leads+COMPLETE=0.04477611940298507, A_CANCELLED+COMPLETE=0.014925373134328358, O_SENT_BACK+COMPLETE=0.024875621890547265, O_SENT+COMPLETE=0.029850746268656716, W_Afhandelen leads+SCHEDULE=0.04477611940298507, O_SELECTED+COMPLETE=0.03980099502487562, W_Valideren aanvraag+COMPLETE=0.024875621890547265, W_Nabellen offertes+START=0.009950248756218905, W_Nabellen offertes+SCHEDULE=0.0945273631840796, A_FINALIZED+COMPLETE=0.009950248756218905, W_Completeren aanvraag+SCHEDULE=0.08955223880597014, W_Nabellen offertes+COMPLETE=0.2736318407960199, O_DECLINED+COMPLETE=0.014925373134328358, A_DECLINED+COMPLETE=0.014925373134328358};NONALIGNING_KNOWN;{}
0.1;0.9;0.01;0.1;157;33;24;0;-1.0;{W_Completeren aanvraag+COMPLETE=0.24, W_Valideren aanvraag+SCHEDULE=0.03333333333333333, W_Afhandelen leads+COMPLETE=0.06, A_CANCELLED+COMPLETE=0.02666666666666667, O_SENT_BACK+COMPLETE=0.03333333333333333, O_SENT+COMPLETE=0.006666666666666667, W_Afhandelen leads+SCHEDULE=0.05333333333333334, O_SELECTED+COMPLETE=0.02, W_Valideren aanvraag+COMPLETE=0.04, W_Nabellen offertes+START=0.013333333333333334, A_FINALIZED+COMPLETE=0.013333333333333334, W_Nabellen offertes+SCHEDULE=0.08, W_Completeren aanvraag+SCHEDULE=0.08666666666666667, W_Nabellen offertes+COMPLETE=0.28, O_DECLINED+COMPLETE=0.006666666666666667, A_DECLINED+COMPLETE=0.006666666666666667};NONALIGNING_KNOWN;{}
0.1;0.9;0.01;0.1;88;31;21;0;-1.0;{W_Completeren aanvraag+COMPLETE=0.18888888888888888, A_PREACCEPTED+COMPLETE=0.044444444444444446, W_Valideren aanvraag+SCHEDULE=0.011111111111111112, W_Completeren aanvraag+START=0.05555555555555555, W_Afhandelen leads+COMPLETE=0.16666666666666666, O_SENT_BACK+COMPLETE=0.011111111111111112, W_Afhandelen leads+SCHEDULE=0.13333333333333333, O_SELECTED+COMPLETE=0.03333333333333333, W_Valideren aanvraag+COMPLETE=0.03333333333333333, W_Nabellen offertes+START=0.03333333333333333, A_FINALIZED+COMPLETE=0.03333333333333333, W_Nabellen offertes+SCHEDULE=0.03333333333333333, W_Completeren aanvraag+SCHEDULE=0.1111111111111111, W_Nabellen offertes+COMPLETE=0.07777777777777778, O_DECLINED+COMPLETE=0.011111111111111112, A_DECLINED+COMPLETE=0.022222222222222223};NONALIGNING_KNOWN;{}
0.1;0.9;0.01;0.1;199;33;19;0;-1.0;{W_Completeren aanvraag+COMPLETE=0.22900763358778625, W_Nabellen incomplete dossiers+SCHEDULE=0.015267175572519083, A_PREACCEPTED+COMPLETE=0.022900763358778626, W_Valideren aanvraag+SCHEDULE=0.04580152671755725, W_Completeren aanvraag+START=0.04580152671755725, W_Afhandelen leads+COMPLETE=0.061068702290076333, A_CANCELLED+COMPLETE=0.007633587786259542, O_SENT_BACK+COMPLETE=0.030534351145038167, O_SENT+COMPLETE=0.015267175572519083, W_Afhandelen leads+SCHEDULE=0.061068702290076333, O_SELECTED+COMPLETE=0.022900763358778626, W_Valideren aanvraag+COMPLETE=0.05343511450381679, W_Nabellen offertes+START=0.007633587786259542, W_Nabellen offertes+SCHEDULE=0.05343511450381679, A_FINALIZED+COMPLETE=0.007633587786259542, W_Completeren aanvraag+SCHEDULE=0.06870229007633588, W_Nabellen incomplete dossiers+COMPLETE=0.06870229007633588, W_Nabellen offertes+COMPLETE=0.183206106870229};NONALIGNING_KNOWN;{}
0.1;0.9;0.01;0.1;132;32;24;0;-1.0;{W_Completeren aanvraag+COMPLETE=0.3125, A_PREACCEPTED+COMPLETE=0.005208333333333333, W_Valideren aanvraag+SCHEDULE=0.020833333333333332, W_Completeren aanvraag+START=0.005208333333333333, W_Afhandelen leads+COMPLETE=0.026041666666666668, A_CANCELLED+COMPLETE=0.015625, O_SENT_BACK+COMPLETE=0.020833333333333332, O_SENT+COMPLETE=0.015625, W_Afhandelen leads+SCHEDULE=0.026041666666666668, O_SELECTED+COMPLETE=0.03125, W_Valideren aanvraag+COMPLETE=0.020833333333333332, W_Nabellen offertes+START=0.015625, W_Nabellen offertes+SCHEDULE=0.0625, A_FINALIZED+COMPLETE=0.015625, W_Completeren aanvraag+SCHEDULE=0.06770833333333333, W_Nabellen offertes+COMPLETE=0.3072916666666667, O_DECLINED+COMPLETE=0.015625, A_DECLINED+COMPLETE=0.015625};NONALIGNING_KNOWN;{}
0.1;0.9;0.01;0.1;107;31;21;0;-1.0;{W_Completeren aanvraag+COMPLETE=0.2702702702702703, A_PREACCEPTED+COMPLETE=0.04504504504504504, W_Valideren aanvraag+SCHEDULE=0.036036036036036036, W_Completeren aanvraag+START=0.07207207207207207, W_Afhandelen leads+COMPLETE=0.08108108108108109, O_SENT_BACK+COMPLETE=0.036036036036036036, O_SENT+COMPLETE=0.009009009009009009, W_Afhandelen leads+SCHEDULE=0.07207207207207207, O_SELECTED+COMPLETE=0.02702702702702703, W_Valideren aanvraag+COMPLETE=0.036036036036036036, W_Nabellen offertes+START=0.018018018018018018, A_FINALIZED+COMPLETE=0.018018018018018018, W_Nabellen offertes+SCHEDULE=0.04504504504504504, W_Completeren aanvraag+SCHEDULE=0.0990990990990991, W_Nabellen offertes+COMPLETE=0.0990990990990991, O_DECLINED+COMPLETE=0.018018018018018018, A_DECLINED+COMPLETE=0.018018018018018018};NONALIGNING_KNOWN;{}
0.1;0.9;0.01;0.1;135;33;24;0;-1.0;{W_Completeren aanvraag+COMPLETE=0.27586206896551724, A_PREACCEPTED+COMPLETE=0.02586206896551724, W_Valideren aanvraag+SCHEDULE=0.017241379310344827, W_Completeren aanvraag+START=0.04310344827586207, W_Afhandelen leads+COMPLETE=0.10344827586206896, O_SENT_BACK+COMPLETE=0.017241379310344827, O_SENT+COMPLETE=0.008620689655172414, W_Afhandelen leads+SCHEDULE=0.07758620689655173, O_SELECTED+COMPLETE=0.034482758620689655, W_Valideren aanvraag+COMPLETE=0.017241379310344827, W_Nabellen offertes+START=0.02586206896551724, A_FINALIZED+COMPLETE=0.02586206896551724, W_Nabellen offertes+SCHEDULE=0.034482758620689655, W_Completeren aanvraag+SCHEDULE=0.07758620689655173, W_Nabellen offertes+COMPLETE=0.1724137931034483, O_DECLINED+COMPLETE=0.017241379310344827, A_DECLINED+COMPLETE=0.02586206896551724};NONALIGNING_KNOWN;{}
0.1;0.9;0.01;0.1;106;29;20;0;-1.0;{W_Completeren aanvraag+COMPLETE=0.2185430463576159, W_Nabellen incomplete dossiers+SCHEDULE=0.006622516556291391, A_PREACCEPTED+COMPLETE=0.013245033112582781, W_Valideren aanvraag+SCHEDULE=0.033112582781456956, W_Completeren aanvraag+START=0.019867549668874173, W_Afhandelen leads+COMPLETE=0.059602649006622516, A_CANCELLED+COMPLETE=0.013245033112582781, O_SENT_BACK+COMPLETE=0.033112582781456956, O_SELECTED+COMPLETE=0.026490066225165563, W_Afhandelen leads+SCHEDULE=0.039735099337748346, W_Valideren aanvraag+COMPLETE=0.059602649006622516, W_Nabellen offertes+START=0.026490066225165563, A_FINALIZED+COMPLETE=0.026490066225165563, W_Nabellen offertes+SCHEDULE=0.046357615894039736, W_Completeren aanvraag+SCHEDULE=0.08609271523178808, W_Nabellen incomplete dossiers+COMPLETE=0.026490066225165563, W_Nabellen offertes+COMPLETE=0.2119205298013245, O_DECLINED+COMPLETE=0.026490066225165563, A_DECLINED+COMPLETE=0.026490066225165563};NONALIGNING_KNOWN;{}
0.1;0.9;0.01;0.1;117;34;22;0;-1.0;{W_Completeren aanvraag+COMPLETE=0.17699115044247787, W_Valideren aanvraag+SCHEDULE=0.02654867256637168, W_Afhandelen leads+COMPLETE=0.12389380530973451, O_SENT_BACK+COMPLETE=0.02654867256637168, O_SENT+COMPLETE=0.008849557522123894, W_Afhandelen leads+SCHEDULE=0.10619469026548672, O_SELECTED+COMPLETE=0.017699115044247787, W_Valideren aanvraag+COMPLETE=0.02654867256637168, W_Nabellen offertes+START=0.008849557522123894, W_Nabellen offertes+SCHEDULE=0.061946902654867256, A_FINALIZED+COMPLETE=0.008849557522123894, W_Completeren aanvraag+SCHEDULE=0.061946902654867256, W_Nabellen offertes+COMPLETE=0.3274336283185841, O_DECLINED+COMPLETE=0.008849557522123894, A_DECLINED+COMPLETE=0.008849557522123894};NONALIGNING_KNOWN;{}
0.1;0.9;0.01;0.1;95;31;22;0;-1.0;{W_Completeren aanvraag+COMPLETE=0.24475524475524477, W_Nabellen incomplete dossiers+SCHEDULE=0.006993006993006993, A_PREACCEPTED+COMPLETE=0.013986013986013986, W_Valideren aanvraag+SCHEDULE=0.02097902097902098, W_Completeren aanvraag+START=0.013986013986013986, W_Afhandelen leads+COMPLETE=0.09090909090909091, A_CANCELLED+COMPLETE=0.006993006993006993, O_SENT_BACK+COMPLETE=0.02097902097902098, O_SENT+COMPLETE=0.013986013986013986, W_Nabellen incomplete dossiers+START=0.006993006993006993, W_Afhandelen leads+SCHEDULE=0.09090909090909091, O_SELECTED+COMPLETE=0.04895104895104895, W_Valideren aanvraag+COMPLETE=0.02097902097902098, W_Nabellen offertes+START=0.03496503496503497, W_Nabellen offertes+SCHEDULE=0.055944055944055944, A_FINALIZED+COMPLETE=0.03496503496503497, W_Completeren aanvraag+SCHEDULE=0.09090909090909091, W_Nabellen incomplete dossiers+COMPLETE=0.006993006993006993, W_Nabellen offertes+COMPLETE=0.15384615384615385, O_DECLINED+COMPLETE=0.006993006993006993, A_DECLINED+COMPLETE=0.013986013986013986};NONALIGNING_KNOWN;{}
0.1;0.9;0.01;0.1;135;32;23;0;-1.0;{W_Completeren aanvraag+COMPLETE=0.22916666666666666, A_PREACCEPTED+COMPLETE=0.013888888888888888, W_Valideren aanvraag+SCHEDULE=0.027777777777777776, W_Completeren aanvraag+START=0.027777777777777776, W_Afhandelen leads+COMPLETE=0.034722222222222224, A_CANCELLED+COMPLETE=0.013888888888888888, O_SENT_BACK+COMPLETE=0.027777777777777776, O_SENT+COMPLETE=0.013888888888888888, W_Afhandelen leads+SCHEDULE=0.034722222222222224, O_SELECTED+COMPLETE=0.027777777777777776, W_Valideren aanvraag+COMPLETE=0.027777777777777776, W_Nabellen offertes+START=0.013888888888888888, W_Nabellen offertes+SCHEDULE=0.08333333333333333, A_FINALIZED+COMPLETE=0.013888888888888888, W_Completeren aanvraag+SCHEDULE=0.09722222222222222, W_Nabellen offertes+COMPLETE=0.2847222222222222, O_DECLINED+COMPLETE=0.013888888888888888, A_DECLINED+COMPLETE=0.013888888888888888};NONALIGNING_KNOWN;{}
0.01;0.99;0.05;0.1;4482;660;310;0;-1.0;{W_Completeren aanvraag+COMPLETE=0.21823402727925342, W_Beoordelen fraude+START=0.0017946877243359654, A_PREACCEPTED+COMPLETE=0.0077171572146446515, W_Completeren aanvraag+START=0.01256281407035176, O_SENT_BACK+COMPLETE=0.02799712849964106, O_SENT+COMPLETE=0.016870064608758076, W_Nabellen incomplete dossiers+START=1.7946877243359656E-4, O_CANCELLED+COMPLETE=0.002512562814070352, W_Afhandelen leads+SCHEDULE=0.03984206748025843, O_SELECTED+COMPLETE=0.03194544149318019, W_Nabellen offertes+SCHEDULE=0.05850681981335248, W_Nabellen offertes+COMPLETE=0.19956927494615936, A_DECLINED+COMPLETE=0.012203876525484566, W_Nabellen incomplete dossiers+SCHEDULE=0.015434314429289303, W_Beoordelen fraude+COMPLETE=0.004127781765972721, W_Wijzigen contractgegevens+SCHEDULE=5.384063173007897E-4, O_CREATED+COMPLETE=1.7946877243359656E-4, W_Valideren aanvraag+SCHEDULE=0.04002153625269203, W_Afhandelen leads+COMPLETE=0.05007178750897344, A_CANCELLED+COMPLETE=0.007896625987078248, W_Afhandelen leads+START=3.589375448671931E-4, W_Valideren aanvraag+COMPLETE=0.06048097631012204, W_Nabellen offertes+START=0.015254845656855706, A_FINALIZED+COMPLETE=0.01507537688442211, W_Completeren aanvraag+SCHEDULE=0.06658291457286432, W_Nabellen incomplete dossiers+COMPLETE=0.083632447954056, W_Beoordelen fraude+SCHEDULE=0.002333094041636755, O_DECLINED+COMPLETE=0.008076094759511845};NONALIGNING_KNOWN;{}
0.01;0.99;0.05;0.1;5045;664;314;0;-1.0;{W_Completeren aanvraag+COMPLETE=0.20997140814867762, W_Beoordelen fraude+START=0.0012508934953538242, A_PREACCEPTED+COMPLETE=0.008220157255182273, W_Completeren aanvraag+START=0.014474624731951394, O_SENT_BACK+COMPLETE=0.03091493924231594, O_SENT+COMPLETE=0.013938527519656898, W_Nabellen incomplete dossiers+START=3.5739814152966406E-4, O_CANCELLED+COMPLETE=0.0028591851322373124, W_Afhandelen leads+SCHEDULE=0.04253037884203002, O_SELECTED+COMPLETE=0.027698355968548964, W_Nabellen offertes+SCHEDULE=0.05521801286633309, W_Nabellen offertes+COMPLETE=0.20067905646890635, A_DECLINED+COMPLETE=0.01143674052894925, W_Nabellen incomplete dossiers+SCHEDULE=0.019120800571837026, W_Beoordelen fraude+COMPLETE=0.0026804860614724805, W_Wijzigen contractgegevens+SCHEDULE=5.36097212294496E-4, W_Valideren aanvraag+SCHEDULE=0.04253037884203002, W_Afhandelen leads+COMPLETE=0.05092923516797713, A_CANCELLED+COMPLETE=0.005718370264474625, W_Afhandelen leads+START=3.5739814152966406E-4, W_Valideren aanvraag+COMPLETE=0.07326661901358113, W_Nabellen offertes+START=0.013759828448892066, A_FINALIZED+COMPLETE=0.013759828448892066, W_Completeren aanvraag+SCHEDULE=0.06611865618298784, W_Nabellen incomplete dossiers+COMPLETE=0.0820228734810579, W_Beoordelen fraude+SCHEDULE=0.0016082916368834882, O_DECLINED+COMPLETE=0.008041458184417441};NONALIGNING_KNOWN;{}
0.01;0.99;0.05;0.1;4527;665;313;0;-1.0;{W_Completeren aanvraag+COMPLETE=0.2204682511528911, W_Beoordelen fraude+START=0.001418942887548776, A_PREACCEPTED+COMPLETE=0.0072720822986874776, W_Completeren aanvraag+START=0.011883646683221, O_SENT_BACK+COMPLETE=0.02908832919474991, O_SENT+COMPLETE=0.01897836112096488, O_CANCELLED+COMPLETE=0.002128414331323164, W_Afhandelen leads+SCHEDULE=0.040617240156083714, O_SELECTED+COMPLETE=0.030684639943242286, W_Nabellen offertes+SCHEDULE=0.05924086555516141, W_Nabellen offertes+COMPLETE=0.21018091521816246, A_DECLINED+COMPLETE=0.009045760908123448, W_Nabellen incomplete dossiers+SCHEDULE=0.019687832564739268, W_Beoordelen fraude+COMPLETE=0.0035473572188719402, O_CREATED+COMPLETE=5.32103582830791E-4, W_Valideren aanvraag+SCHEDULE=0.04203618304363249, W_Afhandelen leads+COMPLETE=0.05161404753458673, A_CANCELLED+COMPLETE=0.0070947144377438804, A_ACCEPTED+COMPLETE=1.77367860943597E-4, W_Afhandelen leads+START=3.54735721887194E-4, W_Valideren aanvraag+COMPLETE=0.06438453352252572, W_Nabellen offertes+START=0.011883646683221, A_FINALIZED+COMPLETE=0.011706278822277403, W_Completeren aanvraag+SCHEDULE=0.06314295849592054, W_Nabellen incomplete dossiers+COMPLETE=0.07520397304008514, W_Beoordelen fraude+SCHEDULE=0.001418942887548776, O_DECLINED+COMPLETE=0.006207875133025896};NONALIGNING_KNOWN;{}
0.01;0.99;0.05;0.1;4791;662;323;0;-1.0;{W_Completeren aanvraag+COMPLETE=0.2047082906857728, W_Beoordelen fraude+START=3.41180484476288E-4, A_PREACCEPTED+COMPLETE=0.00511770726714432, W_Completeren aanvraag+START=0.008529512111907198, O_SENT_BACK+COMPLETE=0.03002388263391334, O_SENT+COMPLETE=0.016547253497099967, W_Nabellen incomplete dossiers+START=5.117707267144319E-4, O_CANCELLED+COMPLETE=0.001194131695667008, W_Afhandelen leads+SCHEDULE=0.03701808256567724, O_SELECTED+COMPLETE=0.030706243602865915, W_Nabellen offertes+SCHEDULE=0.0566359604230638, W_Nabellen offertes+COMPLETE=0.19583759808938928, A_DECLINED+COMPLETE=0.012282497441146366, W_Nabellen incomplete dossiers+SCHEDULE=0.020300238826339134, W_Beoordelen fraude+COMPLETE=0.0015353121801432957, W_Wijzigen contractgegevens+SCHEDULE=5.117707267144319E-4, O_CREATED+COMPLETE=5.117707267144319E-4, W_Valideren aanvraag+SCHEDULE=0.043841692255203, W_Afhandelen leads+COMPLETE=0.04503582395087001, A_CANCELLED+COMPLETE=0.007847151142954622, A_ACCEPTED+COMPLETE=1.70590242238144E-4, W_Valideren aanvraag+COMPLETE=0.06755373592630501, W_Nabellen offertes+START=0.01415899010576595, A_FINALIZED+COMPLETE=0.01415899010576595, W_Completeren aanvraag+SCHEDULE=0.06226543841692255, W_Nabellen incomplete dossiers+COMPLETE=0.11446605254179461, W_Beoordelen fraude+SCHEDULE=5.117707267144319E-4, O_DECLINED+COMPLETE=0.007676560900716479};NONALIGNING_KNOWN;{}
0.01;0.99;0.05;0.1;4659;664;301;0;-1.0;{W_Completeren aanvraag+COMPLETE=0.2121996303142329, W_Beoordelen fraude+START=0.0012939001848428836, A_PREACCEPTED+COMPLETE=0.005914972273567467, W_Completeren aanvraag+START=0.009242144177449169, O_SENT_BACK+COMPLETE=0.029759704251386323, O_SENT+COMPLETE=0.01811460258780037, W_Nabellen incomplete dossiers+START=1.8484288354898336E-4, O_CANCELLED+COMPLETE=0.0016635859519408503, W_Afhandelen leads+SCHEDULE=0.04325323475046211, O_SELECTED+COMPLETE=0.03308687615526802, W_Nabellen offertes+SCHEDULE=0.06007393715341959, W_Nabellen offertes+COMPLETE=0.20184842883548984, A_DECLINED+COMPLETE=0.009057301293900186, W_Nabellen incomplete dossiers+SCHEDULE=0.018853974121996304, W_Beoordelen fraude+COMPLETE=0.002033271719038817, W_Wijzigen contractgegevens+SCHEDULE=1.8484288354898336E-4, W_Valideren aanvraag+SCHEDULE=0.04436229205175601, W_Afhandelen leads+COMPLETE=0.051386321626617375, A_CANCELLED+COMPLETE=0.007763401109057301, W_Valideren aanvraag+COMPLETE=0.06635859519408503, W_Nabellen offertes+START=0.014972273567467652, A_FINALIZED+COMPLETE=0.014972273567467652, W_Completeren aanvraag+SCHEDULE=0.06451016635859519, W_Beoordelen fraude+SCHEDULE=0.0011090573012939, W_Nabellen incomplete dossiers+COMPLETE=0.08262476894639556, O_DECLINED+COMPLETE=0.005175600739371534};NONALIGNING_KNOWN;{}
0.01;0.99;0.05;0.1;4354;665;319;0;-1.0;{W_Completeren aanvraag+COMPLETE=0.21770292062354415, W_Beoordelen fraude+START=0.0014334348683031715, A_PREACCEPTED+COMPLETE=0.006987994982977961, W_Completeren aanvraag+START=0.011288299587887475, O_SENT_BACK+COMPLETE=0.02974377351729081, O_SENT+COMPLETE=0.016842859702562264, O_CANCELLED+COMPLETE=0.0023293316609926534, W_Afhandelen leads+SCHEDULE=0.04371976348324673, O_SELECTED+COMPLETE=0.03243146389535925, W_Nabellen offertes+SCHEDULE=0.05733739473212686, W_Nabellen offertes+COMPLETE=0.18724242967210178, A_DECLINED+COMPLETE=0.011825837663501164, W_Nabellen incomplete dossiers+SCHEDULE=0.018634653287941227, W_Beoordelen fraude+COMPLETE=0.0035835871707579287, W_Wijzigen contractgegevens+SCHEDULE=1.7917935853789643E-4, W_Valideren aanvraag+SCHEDULE=0.042465507973481455, W_Afhandelen leads+COMPLETE=0.05697903601505107, A_CANCELLED+COMPLETE=0.006092098190288478, W_Valideren aanvraag+COMPLETE=0.06755061816878695, W_Nabellen offertes+START=0.01558860419279699, A_FINALIZED+COMPLETE=0.01558860419279699, W_Completeren aanvraag+SCHEDULE=0.06593800394194589, W_Nabellen incomplete dossiers+COMPLETE=0.08009317326643971, W_Beoordelen fraude+SCHEDULE=0.0010750761512273786, O_DECLINED+COMPLETE=0.007346353700053754};NONALIGNING_KNOWN;{}
