delta;alpha;epsilon;k;time;logSize;variants;approximated;fitness;deviations;approximationMode;resources
0.1;0.99;0.01;0.2;264;67;45;1;-1.0;{W_Completeren aanvraag+COMPLETE=0.2488479262672811, W_Nabellen incomplete dossiers+SCHEDULE=0.0069124423963133645, W_Beoordelen fraude+COMPLETE=0.002304147465437788, W_Beoordelen fraude+START=0.002304147465437788, A_PREACCEPTED+COMPLETE=0.01152073732718894, W_Valideren aanvraag+SCHEDULE=0.03225806451612903, W_Completeren aanvraag+START=0.016129032258064516, W_Afhandelen leads+COMPLETE=0.08064516129032258, A_CANCELLED+COMPLETE=0.013824884792626729, O_SENT_BACK+COMPLETE=0.02534562211981567, O_SENT+COMPLETE=0.009216589861751152, W_Nabellen incomplete dossiers+START=0.002304147465437788, W_Afhandelen leads+SCHEDULE=0.06451612903225806, O_SELECTED+COMPLETE=0.029953917050691243, W_Valideren aanvraag+COMPLETE=0.041474654377880185, W_Nabellen offertes+START=0.020737327188940093, W_Nabellen offertes+SCHEDULE=0.055299539170506916, A_FINALIZED+COMPLETE=0.020737327188940093, W_Completeren aanvraag+SCHEDULE=0.07834101382488479, W_Nabellen incomplete dossiers+COMPLETE=0.016129032258064516, W_Beoordelen fraude+SCHEDULE=0.002304147465437788, W_Nabellen offertes+COMPLETE=0.195852534562212, O_DECLINED+COMPLETE=0.009216589861751152, A_DECLINED+COMPLETE=0.013824884792626729};NONALIGNING_ALL;{}
0.1;0.99;0.01;0.2;370;69;41;0;-1.0;{W_Completeren aanvraag+COMPLETE=0.21674876847290642, W_Nabellen incomplete dossiers+SCHEDULE=0.009852216748768473, W_Beoordelen fraude+COMPLETE=0.017241379310344827, W_Beoordelen fraude+START=0.017241379310344827, A_PREACCEPTED+COMPLETE=0.007389162561576354, W_Valideren aanvraag+SCHEDULE=0.03201970443349754, W_Completeren aanvraag+START=0.012315270935960592, W_Afhandelen leads+COMPLETE=0.08374384236453201, A_CANCELLED+COMPLETE=0.012315270935960592, O_SENT_BACK+COMPLETE=0.022167487684729065, O_SENT+COMPLETE=0.019704433497536946, W_Afhandelen leads+SCHEDULE=0.04433497536945813, O_SELECTED+COMPLETE=0.03201970443349754, W_Valideren aanvraag+COMPLETE=0.03694581280788178, W_Nabellen offertes+START=0.012315270935960592, W_Nabellen offertes+SCHEDULE=0.06896551724137931, A_FINALIZED+COMPLETE=0.012315270935960592, W_Completeren aanvraag+SCHEDULE=0.06896551724137931, W_Nabellen incomplete dossiers+COMPLETE=0.03694581280788178, W_Beoordelen fraude+SCHEDULE=0.0049261083743842365, W_Nabellen offertes+COMPLETE=0.21182266009852216, O_DECLINED+COMPLETE=0.009852216748768473, A_DECLINED+COMPLETE=0.009852216748768473};NONALIGNING_ALL;{}
0.1;0.95;0.01;0.2;227;43;31;0;-1.0;{W_Completeren aanvraag+COMPLETE=0.26180257510729615, W_Nabellen incomplete dossiers+SCHEDULE=0.008583690987124463, W_Valideren aanvraag+SCHEDULE=0.04291845493562232, W_Afhandelen leads+COMPLETE=0.04721030042918455, A_CANCELLED+COMPLETE=0.017167381974248927, O_SENT_BACK+COMPLETE=0.034334763948497854, O_SENT+COMPLETE=0.012875536480686695, W_Afhandelen leads+SCHEDULE=0.04291845493562232, O_SELECTED+COMPLETE=0.02575107296137339, W_Valideren aanvraag+COMPLETE=0.05150214592274678, W_Nabellen offertes+START=0.012875536480686695, A_FINALIZED+COMPLETE=0.012875536480686695, W_Nabellen offertes+SCHEDULE=0.0815450643776824, W_Completeren aanvraag+SCHEDULE=0.0815450643776824, W_Nabellen incomplete dossiers+COMPLETE=0.012875536480686695, W_Nabellen offertes+COMPLETE=0.2446351931330472, O_DECLINED+COMPLETE=0.004291845493562232, A_DECLINED+COMPLETE=0.004291845493562232};NONALIGNING_ALL;{}
0.1;0.95;0.01;0.2;143;40;25;0;-1.0;{W_Completeren aanvraag+COMPLETE=0.23529411764705882, A_PREACCEPTED+COMPLETE=0.0213903743315508, W_Valideren aanvraag+SCHEDULE=0.0106951871657754, W_Completeren aanvraag+START=0.026737967914438502, W_Afhandelen leads+COMPLETE=0.11229946524064172, O_SENT_BACK+COMPLETE=0.0106951871657754, O_SENT+COMPLETE=0.0106951871657754, W_Afhandelen leads+SCHEDULE=0.09090909090909091, O_SELECTED+COMPLETE=0.0481283422459893, W_Valideren aanvraag+COMPLETE=0.0213903743315508, W_Nabellen offertes+START=0.0374331550802139, A_FINALIZED+COMPLETE=0.0374331550802139, W_Nabellen offertes+SCHEDULE=0.0427807486631016, W_Completeren aanvraag+SCHEDULE=0.09090909090909091, W_Nabellen offertes+COMPLETE=0.17647058823529413, O_DECLINED+COMPLETE=0.0053475935828877, A_DECLINED+COMPLETE=0.0213903743315508};NONALIGNING_ALL;{}
0.1;0.95;0.01;0.2;258;42;24;0;-1.0;{W_Completeren aanvraag+COMPLETE=0.24890829694323144, W_Nabellen incomplete dossiers+SCHEDULE=0.017467248908296942, A_PREACCEPTED+COMPLETE=0.021834061135371178, W_Valideren aanvraag+SCHEDULE=0.043668122270742356, W_Completeren aanvraag+START=0.048034934497816595, W_Afhandelen leads+COMPLETE=0.048034934497816595, A_CANCELLED+COMPLETE=0.013100436681222707, O_SENT_BACK+COMPLETE=0.03056768558951965, O_SENT+COMPLETE=0.008733624454148471, W_Afhandelen leads+SCHEDULE=0.048034934497816595, O_SELECTED+COMPLETE=0.017467248908296942, W_Valideren aanvraag+COMPLETE=0.048034934497816595, W_Nabellen offertes+START=0.008733624454148471, W_Nabellen offertes+SCHEDULE=0.048034934497816595, A_FINALIZED+COMPLETE=0.008733624454148471, W_Completeren aanvraag+SCHEDULE=0.06986899563318777, W_Nabellen incomplete dossiers+COMPLETE=0.09170305676855896, W_Nabellen offertes+COMPLETE=0.1703056768558952, O_DECLINED+COMPLETE=0.004366812227074236, A_DECLINED+COMPLETE=0.004366812227074236};NONALIGNING_ALL;{}
0.1;0.95;0.01;0.2;189;42;29;0;-1.0;{W_Completeren aanvraag+COMPLETE=0.2629757785467128, W_Nabellen incomplete dossiers+SCHEDULE=0.0034602076124567475, A_PREACCEPTED+COMPLETE=0.0034602076124567475, W_Valideren aanvraag+SCHEDULE=0.02768166089965398, W_Completeren aanvraag+START=0.0034602076124567475, W_Afhandelen leads+COMPLETE=0.031141868512110725, A_CANCELLED+COMPLETE=0.01384083044982699, O_SENT_BACK+COMPLETE=0.02422145328719723, O_SENT+COMPLETE=0.01384083044982699, W_Afhandelen leads+SCHEDULE=0.02422145328719723, O_SELECTED+COMPLETE=0.02768166089965398, W_Valideren aanvraag+COMPLETE=0.031141868512110725, W_Nabellen offertes+START=0.01384083044982699, W_Nabellen offertes+SCHEDULE=0.058823529411764705, A_FINALIZED+COMPLETE=0.01384083044982699, W_Completeren aanvraag+SCHEDULE=0.06228373702422145, W_Nabellen incomplete dossiers+COMPLETE=0.031141868512110725, W_Nabellen offertes+COMPLETE=0.31833910034602075, O_DECLINED+COMPLETE=0.01730103806228374, A_DECLINED+COMPLETE=0.01730103806228374};NONALIGNING_ALL;{}
0.1;0.95;0.01;0.2;135;40;24;0;-1.0;{W_Completeren aanvraag+COMPLETE=0.2857142857142857, W_Nabellen incomplete dossiers+SCHEDULE=0.00510204081632653, W_Beoordelen fraude+COMPLETE=0.02040816326530612, W_Beoordelen fraude+START=0.02040816326530612, A_PREACCEPTED+COMPLETE=0.025510204081632654, W_Valideren aanvraag+SCHEDULE=0.030612244897959183, W_Completeren aanvraag+START=0.04081632653061224, W_Afhandelen leads+COMPLETE=0.08673469387755102, A_CANCELLED+COMPLETE=0.00510204081632653, O_SENT_BACK+COMPLETE=0.025510204081632654, O_SENT+COMPLETE=0.00510204081632653, W_Afhandelen leads+SCHEDULE=0.07653061224489796, O_SELECTED+COMPLETE=0.030612244897959183, W_Valideren aanvraag+COMPLETE=0.04081632653061224, W_Nabellen offertes+START=0.025510204081632654, A_FINALIZED+COMPLETE=0.025510204081632654, W_Nabellen offertes+SCHEDULE=0.03571428571428571, W_Completeren aanvraag+SCHEDULE=0.08163265306122448, W_Beoordelen fraude+SCHEDULE=0.01020408163265306, W_Nabellen incomplete dossiers+COMPLETE=0.030612244897959183, W_Nabellen offertes+COMPLETE=0.07142857142857142, O_DECLINED+COMPLETE=0.01020408163265306, A_DECLINED+COMPLETE=0.01020408163265306};NONALIGNING_ALL;{}
0.1;0.95;0.01;0.2;172;44;31;0;-1.0;{W_Completeren aanvraag+COMPLETE=0.3076923076923077, W_Nabellen incomplete dossiers+SCHEDULE=0.00904977375565611, A_PREACCEPTED+COMPLETE=0.013574660633484163, W_Valideren aanvraag+SCHEDULE=0.02262443438914027, W_Completeren aanvraag+START=0.02262443438914027, W_Afhandelen leads+COMPLETE=0.06787330316742081, A_CANCELLED+COMPLETE=0.00904977375565611, O_SENT_BACK+COMPLETE=0.01809954751131222, O_SENT+COMPLETE=0.004524886877828055, O_CANCELLED+COMPLETE=0.004524886877828055, W_Afhandelen leads+SCHEDULE=0.05429864253393665, O_SELECTED+COMPLETE=0.03619909502262444, W_Valideren aanvraag+COMPLETE=0.027149321266968326, W_Nabellen offertes+START=0.03167420814479638, A_FINALIZED+COMPLETE=0.03167420814479638, W_Nabellen offertes+SCHEDULE=0.03619909502262444, W_Completeren aanvraag+SCHEDULE=0.07692307692307693, W_Nabellen incomplete dossiers+COMPLETE=0.03167420814479638, W_Nabellen offertes+COMPLETE=0.17194570135746606, O_DECLINED+COMPLETE=0.00904977375565611, A_DECLINED+COMPLETE=0.013574660633484163};NONALIGNING_ALL;{}
0.1;0.95;0.01;0.2;185;44;30;0;-1.0;{W_Completeren aanvraag+COMPLETE=0.19921875, W_Nabellen incomplete dossiers+SCHEDULE=0.01171875, A_PREACCEPTED+COMPLETE=0.0078125, W_Valideren aanvraag+SCHEDULE=0.03125, W_Completeren aanvraag+START=0.01171875, W_Afhandelen leads+COMPLETE=0.05859375, A_CANCELLED+COMPLETE=0.0078125, O_SENT_BACK+COMPLETE=0.03125, O_SENT+COMPLETE=0.0078125, O_CANCELLED+COMPLETE=0.00390625, O_SELECTED+COMPLETE=0.03125, W_Afhandelen leads+SCHEDULE=0.04296875, W_Valideren aanvraag+COMPLETE=0.046875, W_Nabellen offertes+START=0.0234375, A_FINALIZED+COMPLETE=0.0234375, W_Nabellen offertes+SCHEDULE=0.0546875, W_Completeren aanvraag+SCHEDULE=0.078125, W_Nabellen incomplete dossiers+COMPLETE=0.0546875, W_Nabellen offertes+COMPLETE=0.21875, O_DECLINED+COMPLETE=0.0234375, A_DECLINED+COMPLETE=0.03125};NONALIGNING_ALL;{}
0.1;0.95;0.01;0.2;198;43;29;0;-1.0;{W_Completeren aanvraag+COMPLETE=0.2653846153846154, W_Nabellen incomplete dossiers+SCHEDULE=0.007692307692307693, W_Beoordelen fraude+COMPLETE=0.011538461538461539, W_Valideren aanvraag+SCHEDULE=0.03076923076923077, W_Afhandelen leads+COMPLETE=0.06923076923076923, A_CANCELLED+COMPLETE=0.0038461538461538464, O_SENT_BACK+COMPLETE=0.023076923076923078, O_SENT+COMPLETE=0.011538461538461539, W_Afhandelen leads+SCHEDULE=0.06153846153846154, O_SELECTED+COMPLETE=0.03076923076923077, W_Valideren aanvraag+COMPLETE=0.03461538461538462, W_Nabellen offertes+START=0.019230769230769232, W_Nabellen offertes+SCHEDULE=0.05, A_FINALIZED+COMPLETE=0.019230769230769232, W_Completeren aanvraag+SCHEDULE=0.057692307692307696, W_Beoordelen fraude+SCHEDULE=0.0038461538461538464, W_Nabellen incomplete dossiers+COMPLETE=0.03076923076923077, W_Nabellen offertes+COMPLETE=0.25, O_DECLINED+COMPLETE=0.007692307692307693, A_DECLINED+COMPLETE=0.011538461538461539};NONALIGNING_ALL;{}
0.1;0.95;0.01;0.2;146;39;28;0;-1.0;{W_Completeren aanvraag+COMPLETE=0.24890829694323144, W_Nabellen incomplete dossiers+SCHEDULE=0.004366812227074236, A_PREACCEPTED+COMPLETE=0.013100436681222707, W_Valideren aanvraag+SCHEDULE=0.017467248908296942, W_Completeren aanvraag+START=0.021834061135371178, W_Afhandelen leads+COMPLETE=0.08296943231441048, A_CANCELLED+COMPLETE=0.013100436681222707, O_SENT_BACK+COMPLETE=0.017467248908296942, O_SENT+COMPLETE=0.008733624454148471, W_Nabellen incomplete dossiers+START=0.004366812227074236, W_Afhandelen leads+SCHEDULE=0.07860262008733625, O_SELECTED+COMPLETE=0.034934497816593885, W_Valideren aanvraag+COMPLETE=0.017467248908296942, W_Nabellen offertes+START=0.026200873362445413, A_FINALIZED+COMPLETE=0.026200873362445413, W_Nabellen offertes+SCHEDULE=0.05240174672489083, W_Completeren aanvraag+SCHEDULE=0.08296943231441048, W_Nabellen incomplete dossiers+COMPLETE=0.004366812227074236, W_Nabellen offertes+COMPLETE=0.22270742358078602, O_DECLINED+COMPLETE=0.008733624454148471, A_DECLINED+COMPLETE=0.013100436681222707};NONALIGNING_ALL;{}
0.1;0.95;0.01;0.2;217;42;29;0;-1.0;{W_Completeren aanvraag+COMPLETE=0.20398009950248755, A_PREACCEPTED+COMPLETE=0.014925373134328358, W_Valideren aanvraag+SCHEDULE=0.024875621890547265, W_Completeren aanvraag+START=0.024875621890547265, W_Afhandelen leads+COMPLETE=0.04477611940298507, A_CANCELLED+COMPLETE=0.014925373134328358, O_SENT_BACK+COMPLETE=0.024875621890547265, O_SENT+COMPLETE=0.029850746268656716, W_Afhandelen leads+SCHEDULE=0.04477611940298507, O_SELECTED+COMPLETE=0.03980099502487562, W_Valideren aanvraag+COMPLETE=0.024875621890547265, W_Nabellen offertes+START=0.009950248756218905, W_Nabellen offertes+SCHEDULE=0.0945273631840796, A_FINALIZED+COMPLETE=0.009950248756218905, W_Completeren aanvraag+SCHEDULE=0.08955223880597014, W_Nabellen offertes+COMPLETE=0.2736318407960199, O_DECLINED+COMPLETE=0.014925373134328358, A_DECLINED+COMPLETE=0.014925373134328358};NONALIGNING_ALL;{}
0.1;0.9;0.01;0.2;129;33;28;0;-1.0;{W_Completeren aanvraag+COMPLETE=0.24, W_Valideren aanvraag+SCHEDULE=0.03333333333333333, W_Afhandelen leads+COMPLETE=0.06, A_CANCELLED+COMPLETE=0.02666666666666667, O_SENT_BACK+COMPLETE=0.03333333333333333, O_SENT+COMPLETE=0.006666666666666667, W_Afhandelen leads+SCHEDULE=0.05333333333333334, O_SELECTED+COMPLETE=0.02, W_Valideren aanvraag+COMPLETE=0.04, W_Nabellen offertes+START=0.013333333333333334, A_FINALIZED+COMPLETE=0.013333333333333334, W_Nabellen offertes+SCHEDULE=0.08, W_Completeren aanvraag+SCHEDULE=0.08666666666666667, W_Nabellen offertes+COMPLETE=0.28, O_DECLINED+COMPLETE=0.006666666666666667, A_DECLINED+COMPLETE=0.006666666666666667};NONALIGNING_ALL;{}
0.1;0.9;0.01;0.2;93;27;19;0;-1.0;{W_Completeren aanvraag+COMPLETE=0.18888888888888888, A_PREACCEPTED+COMPLETE=0.044444444444444446, W_Valideren aanvraag+SCHEDULE=0.011111111111111112, W_Completeren aanvraag+START=0.05555555555555555, W_Afhandelen leads+COMPLETE=0.16666666666666666, O_SENT_BACK+COMPLETE=0.011111111111111112, W_Afhandelen leads+SCHEDULE=0.13333333333333333, O_SELECTED+COMPLETE=0.03333333333333333, W_Valideren aanvraag+COMPLETE=0.03333333333333333, W_Nabellen offertes+START=0.03333333333333333, A_FINALIZED+COMPLETE=0.03333333333333333, W_Nabellen offertes+SCHEDULE=0.03333333333333333, W_Completeren aanvraag+SCHEDULE=0.1111111111111111, W_Nabellen offertes+COMPLETE=0.07777777777777778, O_DECLINED+COMPLETE=0.011111111111111112, A_DECLINED+COMPLETE=0.022222222222222223};NONALIGNING_ALL;{}
0.1;0.9;0.01;0.2;178;33;20;0;-1.0;{W_Completeren aanvraag+COMPLETE=0.22900763358778625, W_Nabellen incomplete dossiers+SCHEDULE=0.015267175572519083, A_PREACCEPTED+COMPLETE=0.022900763358778626, W_Valideren aanvraag+SCHEDULE=0.04580152671755725, W_Completeren aanvraag+START=0.04580152671755725, W_Afhandelen leads+COMPLETE=0.061068702290076333, A_CANCELLED+COMPLETE=0.007633587786259542, O_SENT_BACK+COMPLETE=0.030534351145038167, O_SENT+COMPLETE=0.015267175572519083, W_Afhandelen leads+SCHEDULE=0.061068702290076333, O_SELECTED+COMPLETE=0.022900763358778626, W_Valideren aanvraag+COMPLETE=0.05343511450381679, W_Nabellen offertes+START=0.007633587786259542, A_FINALIZED+COMPLETE=0.007633587786259542, W_Nabellen offertes+SCHEDULE=0.05343511450381679, W_Completeren aanvraag+SCHEDULE=0.06870229007633588, W_Nabellen incomplete dossiers+COMPLETE=0.06870229007633588, W_Nabellen offertes+COMPLETE=0.183206106870229};NONALIGNING_ALL;{}
0.1;0.9;0.01;0.2;131;32;24;0;-1.0;{W_Completeren aanvraag+COMPLETE=0.3125, A_PREACCEPTED+COMPLETE=0.005208333333333333, W_Valideren aanvraag+SCHEDULE=0.020833333333333332, W_Completeren aanvraag+START=0.005208333333333333, W_Afhandelen leads+COMPLETE=0.026041666666666668, A_CANCELLED+COMPLETE=0.015625, O_SENT_BACK+COMPLETE=0.020833333333333332, O_SENT+COMPLETE=0.015625, W_Afhandelen leads+SCHEDULE=0.026041666666666668, O_SELECTED+COMPLETE=0.03125, W_Valideren aanvraag+COMPLETE=0.020833333333333332, W_Nabellen offertes+START=0.015625, W_Nabellen offertes+SCHEDULE=0.0625, A_FINALIZED+COMPLETE=0.015625, W_Completeren aanvraag+SCHEDULE=0.06770833333333333, W_Nabellen offertes+COMPLETE=0.3072916666666667, O_DECLINED+COMPLETE=0.015625, A_DECLINED+COMPLETE=0.015625};NONALIGNING_ALL;{}
0.1;0.9;0.01;0.2;136;31;20;0;-1.0;{W_Completeren aanvraag+COMPLETE=0.2702702702702703, A_PREACCEPTED+COMPLETE=0.04504504504504504, W_Valideren aanvraag+SCHEDULE=0.036036036036036036, W_Completeren aanvraag+START=0.07207207207207207, W_Afhandelen leads+COMPLETE=0.08108108108108109, O_SENT_BACK+COMPLETE=0.036036036036036036, O_SENT+COMPLETE=0.009009009009009009, W_Afhandelen leads+SCHEDULE=0.07207207207207207, O_SELECTED+COMPLETE=0.02702702702702703, W_Valideren aanvraag+COMPLETE=0.036036036036036036, W_Nabellen offertes+START=0.018018018018018018, A_FINALIZED+COMPLETE=0.018018018018018018, W_Nabellen offertes+SCHEDULE=0.04504504504504504, W_Completeren aanvraag+SCHEDULE=0.0990990990990991, W_Nabellen offertes+COMPLETE=0.0990990990990991, O_DECLINED+COMPLETE=0.018018018018018018, A_DECLINED+COMPLETE=0.018018018018018018};NONALIGNING_ALL;{}
0.1;0.9;0.01;0.2;100;32;23;0;-1.0;{W_Completeren aanvraag+COMPLETE=0.27586206896551724, A_PREACCEPTED+COMPLETE=0.017241379310344827, W_Valideren aanvraag+SCHEDULE=0.017241379310344827, W_Completeren aanvraag+START=0.02586206896551724, W_Afhandelen leads+COMPLETE=0.10344827586206896, O_SENT_BACK+COMPLETE=0.017241379310344827, O_SENT+COMPLETE=0.008620689655172414, W_Afhandelen leads+SCHEDULE=0.07758620689655173, O_SELECTED+COMPLETE=0.04310344827586207, W_Valideren aanvraag+COMPLETE=0.017241379310344827, W_Nabellen offertes+START=0.034482758620689655, A_FINALIZED+COMPLETE=0.034482758620689655, W_Nabellen offertes+SCHEDULE=0.034482758620689655, W_Completeren aanvraag+SCHEDULE=0.07758620689655173, W_Nabellen offertes+COMPLETE=0.1724137931034483, O_DECLINED+COMPLETE=0.017241379310344827, A_DECLINED+COMPLETE=0.02586206896551724};NONALIGNING_ALL;{}
0.1;0.9;0.01;0.2;103;30;20;0;-1.0;{W_Completeren aanvraag+COMPLETE=0.2185430463576159, W_Nabellen incomplete dossiers+SCHEDULE=0.006622516556291391, A_PREACCEPTED+COMPLETE=0.013245033112582781, W_Valideren aanvraag+SCHEDULE=0.033112582781456956, W_Completeren aanvraag+START=0.019867549668874173, W_Afhandelen leads+COMPLETE=0.059602649006622516, A_CANCELLED+COMPLETE=0.013245033112582781, O_SENT_BACK+COMPLETE=0.033112582781456956, O_SELECTED+COMPLETE=0.026490066225165563, W_Afhandelen leads+SCHEDULE=0.039735099337748346, W_Valideren aanvraag+COMPLETE=0.059602649006622516, W_Nabellen offertes+START=0.026490066225165563, A_FINALIZED+COMPLETE=0.026490066225165563, W_Nabellen offertes+SCHEDULE=0.046357615894039736, W_Completeren aanvraag+SCHEDULE=0.08609271523178808, W_Nabellen incomplete dossiers+COMPLETE=0.026490066225165563, W_Nabellen offertes+COMPLETE=0.2119205298013245, O_DECLINED+COMPLETE=0.026490066225165563, A_DECLINED+COMPLETE=0.026490066225165563};NONALIGNING_ALL;{}
0.1;0.9;0.01;0.2;121;31;21;0;-1.0;{W_Completeren aanvraag+COMPLETE=0.25196850393700787, W_Valideren aanvraag+SCHEDULE=0.023622047244094488, W_Afhandelen leads+COMPLETE=0.10236220472440945, O_SENT_BACK+COMPLETE=0.023622047244094488, O_SENT+COMPLETE=0.007874015748031496, W_Afhandelen leads+SCHEDULE=0.08661417322834646, O_SELECTED+COMPLETE=0.023622047244094488, W_Valideren aanvraag+COMPLETE=0.023622047244094488, W_Nabellen offertes+START=0.015748031496062992, W_Nabellen offertes+SCHEDULE=0.05511811023622047, A_FINALIZED+COMPLETE=0.015748031496062992, W_Completeren aanvraag+SCHEDULE=0.06299212598425197, W_Nabellen offertes+COMPLETE=0.29133858267716534, O_DECLINED+COMPLETE=0.007874015748031496, A_DECLINED+COMPLETE=0.007874015748031496};NONALIGNING_ALL;{}
0.1;0.9;0.01;0.2;94;30;21;0;-1.0;{W_Completeren aanvraag+COMPLETE=0.24822695035460993, W_Nabellen incomplete dossiers+SCHEDULE=0.0070921985815602835, A_PREACCEPTED+COMPLETE=0.014184397163120567, W_Valideren aanvraag+SCHEDULE=0.02127659574468085, W_Completeren aanvraag+START=0.014184397163120567, W_Afhandelen leads+COMPLETE=0.0851063829787234, A_CANCELLED+COMPLETE=0.0070921985815602835, O_SENT_BACK+COMPLETE=0.02127659574468085, O_SENT+COMPLETE=0.014184397163120567, W_Nabellen incomplete dossiers+START=0.0070921985815602835, W_Afhandelen leads+SCHEDULE=0.0851063829787234, O_SELECTED+COMPLETE=0.04964539007092199, W_Valideren aanvraag+COMPLETE=0.02127659574468085, W_Nabellen offertes+START=0.03546099290780142, W_Nabellen offertes+SCHEDULE=0.05673758865248227, A_FINALIZED+COMPLETE=0.03546099290780142, W_Completeren aanvraag+SCHEDULE=0.09219858156028368, W_Nabellen incomplete dossiers+COMPLETE=0.0070921985815602835, W_Nabellen offertes+COMPLETE=0.15602836879432624, O_DECLINED+COMPLETE=0.0070921985815602835, A_DECLINED+COMPLETE=0.014184397163120567};NONALIGNING_ALL;{}
0.1;0.9;0.01;0.2;157;32;22;0;-1.0;{W_Completeren aanvraag+COMPLETE=0.22916666666666666, A_PREACCEPTED+COMPLETE=0.013888888888888888, W_Valideren aanvraag+SCHEDULE=0.027777777777777776, W_Completeren aanvraag+START=0.027777777777777776, W_Afhandelen leads+COMPLETE=0.034722222222222224, A_CANCELLED+COMPLETE=0.013888888888888888, O_SENT_BACK+COMPLETE=0.027777777777777776, O_SENT+COMPLETE=0.013888888888888888, W_Afhandelen leads+SCHEDULE=0.034722222222222224, O_SELECTED+COMPLETE=0.027777777777777776, W_Valideren aanvraag+COMPLETE=0.027777777777777776, W_Nabellen offertes+START=0.013888888888888888, W_Nabellen offertes+SCHEDULE=0.08333333333333333, A_FINALIZED+COMPLETE=0.013888888888888888, W_Completeren aanvraag+SCHEDULE=0.09722222222222222, W_Nabellen offertes+COMPLETE=0.2847222222222222, O_DECLINED+COMPLETE=0.013888888888888888, A_DECLINED+COMPLETE=0.013888888888888888};NONALIGNING_ALL;{}
